ASK,Order Entry,Order Entry,3.5,107,114,123,0.10
ASK,Order Entry,Portal Entry,3.5,107,114,123,0.20
ASK,Search,2/O,45,8,9,10,0.30
ASK,Search,PMM / CO - IL,30,12,14,15,0.40
ASK,Search,PMM / CO - IN,30,12,14,15,0.50
ASK,Search,PMM / CO - OH,30,12,14,15,0.60
ASK,Search,PMM / CO - MI,30,12,14,15,0.70
ASK,Search,Updates IL,9,42,45,48,0.80
ASK,Search,Updates - MI,9,42,45,48,0.90
ASK,Search,Updates - OH,9,42,45,48,1.00
ASK,Search,Updates - IN,9,42,45,48,0.10
ASK,Search,Document Search,9,42,45,48,0.20
ASK,Search,"Misc (MDR, TJL, UCC, ect.)",9,42,45,48,0.30
ASK,Search,Ticket Order,0,0,0,0,0.40
ASK,Search,Preprocessing,3.15,119,127,136,0.50
ASK,Exam,PMM or C/O - Exam,0,9,10,11,0.60
ASK,Exam,Ticket Order,0,0,0,0,0.70
ASK,Tax,TIT - Calling,15,32,35,38,0.80
ASK,Tax,NONTIT - Calling,15,32,35,38,0.90
ASK,Tax,TIT - Tax Search,8,60,66,72,1.00
ASK,Tax,NONTIT - Tax Search,8,60,66,72,0.10
ASK,Tax,Ticket Order,0,0,0,0,0.20
ASK,Tax,DT/TW Tax Calling,0,0,0,0,0.30
ASK,Typing,Commitment Typing,23,16,18,19,0.40
ASK,Typing,Property Processing,23,16,18,19,0.50
ASK,Typing,Portal Typing,23,16,18,19,0.60
ASK,Typing,Property Typing,23,16,18,19,0.70
ASK,Typing,Tax Typing - Purchase,23,16,18,19,0.80
ASK,Typing,Tax Typing - Refi,6.5,58,62,66,0.90
ASK,Typing,Ticket Order,7,53,57,62,1.00
DT,Billing,Billing Reminder,4,94,100,107,0.10
DT,Decorating,Attorney Decision,3.01,124,133,142,0.20
DT,Decorating,Attorneydelivere,3.01,124,133,142,0.30
DT,Decorating,Data Trace,3.01,124,133,142,0.40
DT,Decorating,Delivere,3.01,124,133,142,0.50
DT,Decorating,Oslocateproperty,3.01,124,133,142,0.60
DT,Decorating,Pacersearch,3.01,124,133,142,0.70
DT,Decorating,Patriot Search,3.01,124,133,142,0.80
DT,Decorating,Portal Upload,3.01,124,133,142,0.90
DT,Decorating,Presearch,3.01,124,133,142,1.00
DT,Decorating,Special Instructions,3.01,124,133,142,0.10
DT,Decorating,Specialinstructions - M&S,3.01,124,133,142,0.20
DT,Decorating,Update Data Entry,3.01,124,133,142,0.30
DT,Decorating,Updateportalupload,3.01,124,133,142,0.40
DT,Decorating,Updatepresearch,3.01,124,133,142,0.50
DT,Decorating,Vendor Certification,3.01,124,133,142,0.60
DT,Decorating,Njtaxsearch,3.01,124,133,142,0.70
DT,Decorating,Signatureuppercourtcontinrequest,3.01,124,133,142,0.80
DT,Decorating,Tideland Decision,3.01,124,133,142,0.90
DT,Decorating,Tideland Typing,3.01,124,133,142,1.00
DT,Exam,TRGC - Quality Control,16,23,25,27,0.10
DT,Exam,Ltc - CommitmentPrep,16,23,25,27,0.20
DT,HOA,BII,28,13,15,16,0.30
DT,HOA,Regular/RVSI Condolienexception,12,31,34,36,0.40
DT,HOA,Regular/RVSI Hoadatabase,5,75,80,86,0.50
DT,Search,Regular/RVSI 2 Owner Search,50,7,8,9,0.60
DT,Search,Regular/RVSI Search - AZ,30,12,14,15,0.70
DT,Search,Regular/RVSI Search - CA,45,8,9,10,0.80
DT,Search,Regular/RVSI Search - CO,30,12,14,15,0.90
DT,Search,Regular/RVSI Search - FL,25,15,16,18,1.00
DT,Search,Regular/RVSI Search - GA,35,11,12,13,0.10
DT,Search,Regular/RVSI Search - IL,48,8,9,10,0.20
DT,Search,Regular/RVSI Search - In,41,9,10,11,0.30
DT,Search,Regular/RVSI Search - MI,31,12,13,14,0.40
DT,Search,Regular/RVSI Search - MN,39,10,11,12,0.50
DT,Search,Regular/RVSI Search - NV,30,12,14,15,0.60
DT,Search,Regular/RVSI Search - OH,39,10,11,12,0.70
DT,Search,Regular/RVSI Search - TX,31,12,13,14,0.80
DT,Search,Regular/RVSI Search - UT,25,15,16,18,0.90
DT,Search,Regular/RVSI Search - VA,30,12,14,15,1.00
DT,Search,Regular/RVSI Search - WI,60,6,7,8,0.10
DT,Search,Regular/RVSI Full Search,70,5,6,7,0.20
DT,Search,Regular/RVSI Full Search - IL,70,5,6,7,0.30
DT,Search,Regular/RVSI Full Search - TX,70,5,6,7,0.40
DT,Search,Judgment Lien Search,20,19,20,22,0.50
DT,Search,Sp2 - 2 Owner Search,58,6,7,8,0.60
DT,HOA,Sp2 - Hoadatabase,5,75,80,86,0.70
DT,Search,Sp2 - Search - AZ,38,10,11,12,0.80
DT,Search,Sp2 - Search - CA,53,7,8,9,0.90
DT,Search,Sp2 - Search - Co,38,10,11,12,1.00
DT,Search,Sp2 - Search - FL,33,11,13,14,0.10
DT,Search,Sp2 - Search - GA,43,9,10,11,0.20
DT,Search,Sp2 - Search - NV,38,10,11,12,0.30
DT,Search,Sp2 - Search - OH,45,8,9,10,0.40
DT,Search,Sp2 - Search - UT,33,11,13,14,0.50
DT,Search,Sp2 - Search - TX,38,10,11,12,0.60
DT,Search,Sp2 - Search - VA,38,10,11,12,0.70
DT,Search,Sp2 - Search - IL,50,7,8,9,0.80
DT,Search,Sp2 - Search - IN,45,8,9,10,0.90
DT,Search,Sp2 - Search - NJ,35,11,12,13,1.00
DT,Search,Sp2 - Search - MI,35,11,12,13,0.10
DT,Search,Sp2 - Search - MN,45,8,9,10,0.20
DT,Search,Sp2 - Full Search,75,5,6,7,0.30
DT,Search,Sp2 - Update Search,15,25,27,29,0.40
DT,Search,Update Search,15,25,27,29,0.50
DT,Search,Regular/RVSI Search - NJ,26,14,16,17,0.60
DT,Search,Extended Update Search (RVSI & SP2),20,19,20,22,0.70
DT,Search,TitleIQQualityControl (including Typing),40,9,10,11,0.80
DT,Search,TitleIQQualityControl (only Search),25,15,16,18,0.90
DT,Typing,TitleIQQualityControl (Only Typing),20,19,20,22,1.00
DT,TXExceptions,TX - Exceptions,40,9,10,11,0.10
DT,TXExceptions,TX - Prior Policy,22,17,19,20,0.20
DT,Typing,Abstract Indexing Module,24,16,17,18,0.30
DT,Typing,Portal Typing (RVSI & SP2),45,8,9,10,0.40
DT,Typing,Template Typing (RVSI & SP2),45,8,9,10,0.50
DT,Typing,Typing Work (RVSI & SP2),26,14,16,17,0.60
DT,VMQC,Vm Quality Control,20,19,20,22,0.70
DT,VMQC,Update VM QualityControl,10,37,40,43,0.80
TW,Search,Update - Va,19,20,21,23,0.90
TW,Search,Update - Ga,19,20,21,23,1.00
TW,Search,Current Owner - Va,38,10,11,12,0.10
TW,Search,Current Owner - Ga,38,10,11,12,0.20
TW,Search,Redo Search,38,10,11,12,0.30
TW,Search,Two Owner - Va,58,6,7,8,0.40
TW,Search,Full Search - Va,58,6,7,8,0.50
TW,Search,Full Search - Ga,70,5,6,7,0.60
TW,Typing,Typing,45,8,9,10,0.70
